JDAY,DLT(s),ELWS(m),T2(C),U(ms-1),Q(m3s-1),SRON(Wm-2),EXT(m-1),DEPTH(m),WIDTH(m),SHADE,Tvolavg(C),NetRad(Wm-2),SWSolar(Wm-2),LWRad(Wm-2),BackRad(Wm-2),EvapF(Wm-2),ConducF(Wm-2),     TDS,    Gen1,    ISS1,    ISS2,     TSS,    TISS,TISSIN  (kg/d),TISSOUT (kg/d),
    75.600,    10.000,   461.999,     4.578,    -0.032,    48.068,   488.444,     0.470,    74.599,   922.420,     1.000,     4.379,   329.595,   460.796,   233.962,   327.813,    21.044,    16.307,    25.319,    35.475,     1.233,     0.971,     2.204,     2.204, 0.000E+00, 0.000E+00,
    75.700,    10.000,   462.030,     4.622,    -0.035,    48.704,   213.686,     0.465,    74.630,   922.420,     1.000,     4.385,    68.037,   201.591,   236.407,   328.026,    21.361,    20.573,    25.303,    35.449,     1.185,     0.959,     2.145,     2.145, 0.000E+00, 0.000E+00,
    75.800,    10.000,   462.062,     4.514,    -0.030,    44.277,     0.750,     0.461,    74.662,   922.420,     1.000,     4.382,  -134.349,     0.708,   234.519,   327.517,    20.899,    21.159,    25.277,    35.345,     1.158,     0.956,     2.114,     2.114, 0.000E+00, 0.000E+00,
    75.900,    10.000,   462.092,     4.418,    -0.028,    43.500,     0.000,     0.467,    74.692,   922.420,     1.000,     4.375,  -149.892,     0.000,   229.688,   327.059,    25.068,    27.454,    25.274,    35.512,     1.203,     0.968,     2.171,     2.171, 0.000E+00, 0.000E+00,
    76.000,    10.000,   462.122,     4.356,    -0.023,    43.232,     0.000,     0.472,    74.722,   922.420,     1.000,     4.368,  -154.128,     0.000,   227.026,   326.768,    25.843,    28.543,    25.279,    35.681,     1.245,     0.977,     2.222,     2.222, 0.000E+00, 0.000E+00,
    76.100,    10.000,   462.151,     4.330,    -0.020,    43.263,     0.000,     0.479,    74.751,   922.420,     1.000,     4.360,  -155.885,     0.000,   225.527,   326.648,    25.863,    28.901,    25.317,    36.065,     1.308,     0.985,     2.293,     2.293, 0.000E+00, 0.000E+00,
    76.200,    10.000,   462.180,     4.326,    -0.018,    43.361,     0.000,     0.488,    74.780,   922.420,     1.000,     4.353,  -148.336,     0.000,   225.081,   326.628,    22.665,    24.123,    25.338,    36.046,     1.378,     1.001,     2.379,     2.379, 0.000E+00, 0.000E+00,
    76.300,    10.000,   462.207,     4.317,    -0.016,    42.772,    39.049,     0.490,    74.807,   922.420,     1.000,     4.346,  -111.327,    36.839,   223.057,   326.586,    21.112,    23.525,    25.330,    36.005,     1.393,     1.006,     2.399,     2.399, 0.000E+00, 0.000E+00,
    76.400,    10.000,   462.234,     4.334,    -0.016,    42.938,   374.876,     0.489,    74.834,   922.420,     1.000,     4.345,   209.754,   353.657,   225.194,   326.665,    21.166,    21.266,    25.310,    35.790,     1.385,     1.008,     2.393,     2.393, 0.000E+00, 0.000E+00,
    76.500,    10.000,   462.261,     4.444,    -0.020,    42.801,   305.956,     0.484,    74.861,   922.420,     1.000,     4.353,   170.416,   288.637,   248.167,   327.183,    22.292,    16.913,    25.283,    35.626,     1.336,     1.000,     2.337,     2.337, 0.000E+00, 0.000E+00,
    76.600,    10.000,   462.287,     4.554,    -0.018,    42.554,   331.989,     0.478,    74.887,   922.420,     1.000,     4.362,   213.804,   313.197,   255.410,   327.703,    21.854,     5.246,    25.275,    35.639,     1.290,     0.988,     2.278,     2.278, 0.000E+00, 0.000E+00,
    76.700,    10.000,   462.312,     4.620,    -0.018,    42.614,   214.631,     0.471,    74.912,   922.420,     1.000,     4.369,   100.242,   202.482,   253.813,   328.013,    29.174,    -1.134,    25.275,    35.690,     1.239,     0.972,     2.211,     2.211, 0.000E+00, 0.000E+00,
    76.800,    10.000,   462.337,     4.562,    -0.010,    46.446,     1.500,     0.464,    74.937,   922.420,     1.000,     4.367,  -116.123,     1.415,   242.396,   327.740,    19.781,    12.413,    25.272,    35.717,     1.187,     0.957,     2.144,     2.144, 0.000E+00, 0.000E+00,
    76.900,    10.000,   462.361,     4.483,    -0.018,    39.262,     0.000,     0.466,    74.961,   922.420,     1.000,     4.362,  -132.615,     0.000,   235.534,   327.369,    20.532,    20.247,    25.276,    35.892,     1.201,     0.960,     2.160,     2.160, 0.000E+00, 0.000E+00,
    77.000,    10.000,   462.385,     4.416,    -0.006,    43.223,     0.000,     0.461,    74.985,   922.420,     1.000,     4.355,  -152.265,     0.000,   227.916,   327.052,    24.057,    29.074,    25.273,    35.925,     1.162,     0.949,     2.110,     2.110, 0.000E+00, 0.000E+00,
    77.100,    10.000,   462.406,     4.364,     0.005,    42.186,     0.000,     0.464,    75.006,   922.420,     1.000,     4.349,  -163.525,     0.000,   223.768,   326.809,    26.754,    33.731,    25.281,    36.106,     1.183,     0.955,     2.138,     2.138, 0.000E+00, 0.000E+00,
    77.200,    10.000,   462.428,     4.315,     0.011,    42.021,     0.000,     0.461,    75.028,   922.420,     1.000,     4.342,  -153.456,     0.000,   226.369,   326.575,    24.811,    28.439,    25.281,    36.107,     1.156,     0.949,     2.105,     2.105, 0.000E+00, 0.000E+00,
    77.300,    10.000,   462.448,     4.291,     0.013,    42.172,    34.865,     0.467,    75.048,   922.420,     1.000,     4.337,  -115.457,    32.891,   228.026,   326.464,    24.604,    25.306,    25.286,    36.256,     1.210,     0.965,     2.175,     2.175, 0.000E+00, 0.000E+00,
    77.400,    10.000,   462.468,     4.299,     0.013,    42.018,   307.641,     0.462,    75.068,   922.420,     1.000,     4.336,   166.764,   290.227,   234.095,   326.503,    17.254,    13.801,    25.282,    36.164,     1.163,     0.955,     2.118,     2.118, 0.000E+00, 0.000E+00,
    77.500,    10.000,   462.488,     4.395,     0.003,    42.096,   215.411,     0.454,    75.088,   922.420,     1.000,     4.344,   113.074,   203.217,   265.398,   326.952,    25.497,     3.092,    25.274,    36.028,     1.098,     0.943,     2.041,     2.041, 0.000E+00, 0.000E+00,
    77.600,    10.000,   462.508,     4.396,     0.005,    41.803,   123.451,     0.449,    75.108,   922.420,     1.000,     4.346,    25.918,   116.464,   268.395,   326.957,    25.770,     6.213,    25.258,    35.898,     1.054,     0.937,     1.991,     1.991, 0.000E+00, 0.000E+00,
    77.700,    10.000,   462.527,     4.388,    -0.003,    41.983,    89.724,     0.446,    75.127,   922.420,     1.000,     4.347,   -17.178,    84.646,   259.918,   326.922,    21.213,    13.607,    25.234,    35.728,     1.024,     0.936,     1.961,     1.961, 0.000E+00, 0.000E+00,
    77.800,    10.000,   462.546,     4.341,     0.006,    39.689,     0.000,     0.449,    75.146,   922.420,     1.000,     4.344,   -93.183,     0.000,   260.522,   326.699,    15.652,    11.354,    25.218,    35.742,     1.045,     0.948,     1.993,     1.993, 0.000E+00, 0.000E+00,
    77.900,    10.000,   462.565,     4.310,     0.015,    42.020,     0.000,     0.452,    75.165,   922.420,     1.000,     4.340,   -86.655,     0.000,   260.774,   326.552,    13.168,     7.709,    25.219,    35.881,     1.067,     0.953,     2.020,     2.020, 0.000E+00, 0.000E+00,
    78.000,    10.000,   462.584,     4.283,     0.010,    42.001,     0.000,     0.451,    75.184,   922.420,     1.000,     4.337,   -81.105,     0.000,   260.491,   326.424,    10.933,     4.239,    25.213,    35.885,     1.057,     0.952,     2.009,     2.009, 0.000E+00, 0.000E+00,
    78.100,    10.000,   462.605,     4.268,     0.004,    41.907,     0.000,     0.453,    75.205,   922.420,     1.000,     4.334,   -73.472,     0.000,   261.143,   326.357,     8.008,     0.249,    25.212,    36.042,     1.077,     0.957,     2.034,     2.034, 0.000E+00, 0.000E+00,
    78.200,    10.000,   462.626,     4.279,     0.001,    41.884,     0.000,     0.466,    75.226,   922.420,     1.000,     4.331,   -68.046,     0.000,   261.571,   326.405,     5.769,    -2.556,    25.234,    36.475,     1.180,     0.980,     2.160,     2.160, 0.000E+00, 0.000E+00,
    78.300,    10.000,   462.646,     4.303,    -0.000,    42.327,    30.381,     0.487,    75.246,   922.420,     1.000,     4.328,   -38.097,    28.662,   256.742,   326.521,     2.464,    -5.484,    25.256,    36.831,     1.351,     1.016,     2.367,     2.367, 0.000E+00, 0.000E+00,
    78.400,    10.000,   462.667,     4.320,    -0.003,    41.933,   205.115,     0.480,    75.267,   922.420,     1.000,     4.329,   143.343,   193.505,   264.483,   326.600,     0.148,   -12.103,    25.239,    36.717,     1.290,     1.004,     2.295,     2.295, 0.000E+00, 0.000E+00,
    78.500,    10.000,   462.687,     4.416,    -0.007,    41.866,   277.982,     0.473,    75.287,   922.420,     1.000,     4.337,   244.313,   262.247,   280.116,   327.051,    -5.230,   -23.771,    25.212,    36.547,     1.234,     0.996,     2.230,     2.230, 0.000E+00, 0.000E+00,
    78.600,    10.000,   462.708,     4.529,    -0.011,    41.948,   373.785,     0.468,    75.308,   922.420,     1.000,     4.347,   336.371,   352.627,   278.016,   327.586,    -3.953,   -29.361,    25.181,    36.353,     1.193,     0.992,     2.185,     2.185, 0.000E+00, 0.000E+00,
    78.700,    10.000,   462.728,     4.627,    -0.012,    41.867,   262.339,     0.464,    75.328,   922.420,     1.000,     4.356,   211.656,   247.489,   264.773,   328.047,    -3.417,   -24.023,    25.152,    36.188,     1.156,     0.988,     2.144,     2.144, 0.000E+00, 0.000E+00,
    78.800,    10.000,   462.748,     4.597,    -0.012,    41.935,     2.242,     0.461,    75.348,   922.420,     1.000,     4.356,   -59.432,     2.115,   256.542,   327.904,     1.097,   -10.912,    25.131,    36.077,     1.122,     0.983,     2.105,     2.105, 0.000E+00, 0.000E+00,
    78.900,    10.000,   462.768,     4.521,     0.006,    41.877,     0.000,     0.457,    75.368,   922.420,     1.000,     4.352,   -82.762,     0.000,   248.433,   327.547,     5.457,    -1.809,    25.112,    35.968,     1.088,     0.978,     2.066,     2.066, 0.000E+00, 0.000E+00,
    79.000,    10.000,   462.787,     4.456,     0.017,    40.800,     0.000,     0.459,    75.387,   922.420,     1.000,     4.347,   -97.256,     0.000,   242.213,   327.242,     9.142,     3.085,    25.115,    36.093,     1.102,     0.983,     2.085,     2.085, 0.000E+00, 0.000E+00,
    79.100,    10.000,   462.805,     4.408,     0.023,    42.232,     0.000,     0.457,    75.405,   922.420,     1.000,     4.343,  -100.099,     0.000,   240.090,   327.015,     9.473,     3.700,    25.123,    36.141,     1.089,     0.980,     2.069,     2.069, 0.000E+00, 0.000E+00,
    79.200,    10.000,   462.821,     4.366,     0.026,    42.866,     0.000,     0.455,    75.421,   922.420,     1.000,     4.338,  -101.920,     0.000,   238.943,   326.815,    10.438,     3.610,    25.133,    36.196,     1.079,     0.976,     2.054,     2.054, 0.000E+00, 0.000E+00,
    79.300,    10.000,   462.838,     4.340,     0.027,    41.240,    59.266,     0.458,    75.438,   922.420,     1.000,     4.335,   -37.687,    55.911,   240.761,   326.693,     7.793,    -0.127,    25.151,    36.398,     1.104,     0.980,     2.084,     2.084, 0.000E+00, 0.000E+00,
    79.400,    10.000,   462.854,     4.414,     0.029,    41.386,   395.502,     0.452,    75.454,   922.420,     1.000,     4.341,   322.670,   373.115,   258.176,   327.042,     1.437,   -19.859,    25.154,    36.262,     1.052,     0.966,     2.019,     2.019, 0.000E+00, 0.000E+00,
    79.500,    10.000,   462.870,     4.617,     0.017,    40.948,   612.562,     0.445,    75.470,   922.420,     1.000,     4.358,   556.614,   577.888,   271.467,   328.000,    -6.783,   -28.475,    25.159,    36.164,     1.002,     0.952,     1.954,     1.954, 0.000E+00, 0.000E+00,
    79.600,    10.000,   462.885,     4.848,     0.011,    41.628,   450.873,     0.439,    75.485,   922.420,     1.000,     4.379,   432.396,   425.352,   290.956,   329.090,    -9.627,   -35.550,    25.165,    36.107,     0.953,     0.937,     1.889,     1.889, 0.000E+00, 0.000E+00,
    79.700,    10.000,   462.901,     4.958,     0.005,    41.423,   168.738,     0.433,    75.501,   922.420,     1.000,     4.391,   177.084,   159.187,   301.175,   329.615,   -10.200,   -36.137,    25.171,    36.065,     0.908,     0.923,     1.831,     1.831, 0.000E+00, 0.000E+00,
    79.800,    10.000,   462.918,     4.945,     0.012,    41.515,     2.242,     0.428,    75.518,   922.420,     1.000,     4.394,    -0.864,     2.115,   286.644,   329.553,    -6.397,   -33.534,    25.177,    36.021,     0.869,     0.911,     1.781,     1.781, 0.000E+00, 0.000E+00,
    79.900,    10.000,   462.934,     4.883,     0.011,    41.119,     0.000,     0.423,    75.534,   922.420,     1.000,     4.393,   -81.544,     0.000,   258.074,   329.258,    15.035,    -4.676,    25.185,    35.936,     0.830,     0.899,     1.729,     1.729, 0.000E+00, 0.000E+00,
    80.000,    10.000,   462.951,     4.812,     0.014,    41.750,     0.000,     0.418,    75.551,   922.420,     1.000,     4.391,  -105.026,     0.000,   251.817,   328.921,    23.389,     4.533,    25.194,    35.823,     0.796,     0.887,     1.682,     1.682, 0.000E+00, 0.000E+00,
    80.100,    10.000,   462.967,     4.738,     0.025,    41.585,     0.000,     0.413,    75.567,   922.420,     1.000,     4.389,  -125.581,     0.000,   246.376,   328.575,    32.272,    11.111,    25.206,    35.677,     0.757,     0.873,     1.631,     1.631, 0.000E+00, 0.000E+00,
    80.200,    10.000,   462.984,     4.672,     0.032,    41.474,     0.000,     0.412,    75.584,   922.420,     1.000,     4.386,  -132.999,     0.000,   241.302,   328.262,    31.066,    14.973,    25.215,    35.614,     0.751,     0.871,     1.622,     1.622, 0.000E+00, 0.000E+00,
    80.300,    10.000,   462.999,     4.609,     0.036,    41.177,    35.610,     0.408,    75.599,   922.420,     1.000,     4.383,  -104.502,    33.594,   237.507,   327.962,    30.131,    17.510,    25.227,    35.441,     0.721,     0.861,     1.582,     1.582, 0.000E+00, 0.000E+00,
    80.400,    10.000,   463.015,     4.606,     0.031,    41.895,   269.467,     0.403,    75.615,   922.420,     1.000,     4.384,   141.277,   254.214,   248.564,   327.948,    31.124,     2.429,    25.241,    35.230,     0.683,     0.846,     1.529,     1.529, 0.000E+00, 0.000E+00,
    80.500,    10.000,   463.030,     4.726,     0.034,    41.360,   525.114,     0.398,    75.630,   922.420,     1.000,     4.397,   415.541,   495.391,   260.783,   328.514,    30.809,   -18.691,    25.255,    35.006,     0.645,     0.832,     1.478,     1.478, 0.000E+00, 0.000E+00,
    80.600,    10.000,   463.045,     4.877,     0.028,    41.409,   507.759,     0.394,    75.645,   922.420,     1.000,     4.414,   439.694,   479.018,   275.363,   329.231,    24.678,   -39.223,    25.268,    34.815,     0.615,     0.821,     1.436,     1.436, 0.000E+00, 0.000E+00,
    80.700,    10.000,   463.060,     4.972,     0.026,    41.211,   179.020,     0.390,    75.660,   922.420,     1.000,     4.427,   130.509,   168.887,   285.342,   329.679,    29.276,   -35.234,    25.281,    34.655,     0.590,     0.811,     1.402,     1.402, 0.000E+00, 0.000E+00,
    80.800,    10.000,   463.075,     4.915,     0.018,    41.411,     5.232,     0.387,    75.675,   922.420,     1.000,     4.428,   -96.716,     4.936,   254.778,   329.410,    26.340,     0.680,    25.295,    34.485,     0.566,     0.801,     1.368,     1.368, 0.000E+00, 0.000E+00,
    80.900,    10.000,   463.089,     4.825,     0.025,    41.474,     0.000,     0.383,    75.689,   922.420,     1.000,     4.425,  -119.259,     0.000,   246.949,   328.983,    27.376,     9.849,    25.311,    34.314,     0.542,     0.791,     1.333,     1.333, 0.000E+00, 0.000E+00,
    81.000,    10.000,   463.104,     4.749,     0.032,    41.199,     0.000,     0.383,    75.704,   922.420,     1.000,     4.421,  -130.896,     0.000,   241.858,   328.622,    27.584,    16.547,    25.321,    34.243,     0.543,     0.790,     1.333,     1.333, 0.000E+00, 0.000E+00,
    81.100,    10.000,   463.118,     4.669,     0.037,    41.209,     0.000,     0.384,    75.718,   922.420,     1.000,     4.416,  -150.909,     0.000,   232.874,   328.248,    26.752,    28.783,    25.331,    34.189,     0.546,     0.792,     1.338,     1.338, 0.000E+00, 0.000E+00,
    81.200,    10.000,   463.132,     4.594,     0.041,    42.612,     0.000,     0.383,    75.732,   922.420,     1.000,     4.409,  -154.114,     0.000,   231.040,   327.894,    25.807,    31.453,    25.346,    34.065,     0.543,     0.789,     1.332,     1.332, 0.000E+00, 0.000E+00,
    81.300,    10.000,   463.145,     4.535,     0.041,    40.862,    30.878,     0.386,    75.745,   922.420,     1.000,     4.400,  -109.229,    29.130,   235.592,   327.612,    22.364,    23.974,    25.346,    34.165,     0.560,     0.797,     1.357,     1.357, 0.000E+00, 0.000E+00,
