JDAY,DLT(s),ELWS(m),T2(C),U(ms-1),Q(m3s-1),SRON(Wm-2),EXT(m-1),DEPTH(m),WIDTH(m),SHADE,Tvolavg(C),NetRad(Wm-2),SWSolar(Wm-2),LWRad(Wm-2),BackRad(Wm-2),EvapF(Wm-2),ConducF(Wm-2),     TDS,    Gen1,    ISS1,    ISS2,     TSS,    TISS,TISSIN  (kg/d),TISSOUT (kg/d),
   309.906,   554.441,   450.581,    11.570,    -0.013,    39.504,     0.000,     0.271,    43.681,  1027.980,     1.000,    11.414,  -184.512,     0.000,   249.919,   362.112,    43.649,    28.671,    29.306,    88.248,     0.008,     0.200,     0.208,     0.208, 0.000E+00, 0.000E+00,
   310.005,   508.166,   450.541,    11.525,    -0.024,    43.228,     0.000,     0.271,    43.641,  1027.980,     1.000,    11.384,  -197.151,     0.000,   246.435,   361.880,    45.747,    35.959,    29.308,    88.284,     0.008,     0.200,     0.208,     0.208, 0.000E+00, 0.000E+00,
   310.100,   599.576,   450.502,    11.489,    -0.030,    39.613,     0.000,     0.271,    43.602,  1027.980,     1.000,    11.354,  -209.921,     0.000,   242.085,   361.697,    48.742,    41.567,    29.315,    88.196,     0.008,     0.202,     0.210,     0.210, 0.000E+00, 0.000E+00,
   310.200,   615.375,   450.462,    11.456,    -0.032,    46.398,     0.000,     0.271,    43.562,  1027.980,     1.000,    11.320,  -216.008,     0.000,   241.037,   361.518,    51.053,    44.474,    29.322,    88.131,     0.008,     0.203,     0.211,     0.211, 0.000E+00, 0.000E+00,
   310.302,   699.864,   450.421,    11.426,    -0.026,    45.999,     8.465,     0.271,    43.521,  1027.980,     1.000,    11.295,  -202.105,     7.986,   243.214,   361.366,    50.060,    41.879,    29.327,    88.131,     0.008,     0.203,     0.211,     0.211, 0.000E+00, 0.000E+00,
   310.406,   643.897,   450.377,    11.410,    -0.029,    39.417,   132.486,     0.271,    43.477,  1027.980,     1.000,    11.283,   -56.007,   124.987,   257.074,   361.285,    49.639,    27.144,    29.329,    88.227,     0.008,     0.203,     0.211,     0.211, 0.000E+00, 0.000E+00,
   310.500,   699.652,   450.340,    11.442,    -0.028,    48.001,   281.243,     0.271,    43.440,  1027.980,     1.000,    11.293,   162.610,   265.324,   296.324,   361.436,    44.233,    -6.632,    29.333,    88.264,     0.009,     0.201,     0.210,     0.210, 0.000E+00, 0.000E+00,
   310.600,   382.886,   450.299,    11.523,    -0.041,    43.141,   217.423,     0.271,    43.399,  1027.980,     1.000,    11.307,   127.086,   205.116,   303.529,   361.854,    29.321,    -9.616,    29.336,    88.286,     0.009,     0.199,     0.208,     0.208, 0.000E+00, 0.000E+00,
   310.700,   399.738,   450.258,    11.511,    -0.054,    43.065,    19.599,     0.271,    43.358,  1027.980,     1.000,    11.292,   -82.814,    18.490,   293.417,   361.794,    29.830,     3.097,    29.335,    88.397,     0.009,     0.199,     0.206,     0.206, 0.000E+00, 0.000E+00,
   310.802,   615.543,   450.217,    11.460,    -0.050,    45.098,     0.000,     0.271,    43.317,  1027.980,     1.000,    11.257,  -130.319,     0.000,   277.779,   361.544,    34.432,    12.122,    29.335,    88.524,     0.009,     0.200,     0.208,     0.208, 0.000E+00, 0.000E+00,
   310.900,   588.102,   450.177,    11.423,    -0.045,    42.057,     0.000,     0.271,    43.277,  1027.980,     1.000,    11.230,  -140.457,     0.000,   272.923,   361.354,    35.780,    16.246,    29.336,    88.625,     0.009,     0.200,     0.209,     0.209, 0.000E+00, 0.000E+00,
   311.000,   561.684,   450.137,    11.389,    -0.031,    43.130,     0.000,     0.271,    43.237,  1027.980,     1.000,    11.212,  -141.989,     0.000,   273.804,   361.181,    38.627,    15.985,    29.337,    88.708,     0.009,     0.200,     0.209,     0.209, 0.000E+00, 0.000E+00,
   311.100,   537.448,   450.095,    11.365,    -0.029,    39.808,     0.000,     0.271,    43.195,  1027.980,     1.000,    11.203,  -105.033,     0.000,   303.206,   361.062,    52.211,    -5.033,    29.344,    88.726,     0.009,     0.200,     0.209,     0.209, 0.000E+00, 0.000E+00,
   311.200,   511.413,   450.055,    11.350,    -0.024,    41.683,     0.000,     0.271,    43.155,  1027.980,     1.000,    11.201,   -83.657,     0.000,   323.491,   360.977,    70.164,   -23.993,    29.344,    88.820,     0.009,     0.200,     0.208,     0.208, 0.000E+00, 0.000E+00,
   311.302,   484.816,   450.013,    11.335,    -0.020,    41.860,     5.536,     0.271,    43.113,  1027.980,     1.000,    11.199,  -113.101,     5.223,   294.107,   360.905,    46.664,     4.862,    29.351,    88.826,     0.009,     0.200,     0.209,     0.209, 0.000E+00, 0.000E+00,
   311.405,   454.060,   449.971,    11.327,     0.010,    39.269,   126.012,     0.271,    43.071,  1027.980,     1.000,    11.199,    20.707,   118.880,   292.037,   360.859,    33.795,    -4.445,    29.351,    88.919,     0.009,     0.199,     0.207,     0.207, 0.000E+00, 0.000E+00,
   311.500,   439.440,   449.932,    11.335,    -0.018,    40.773,    84.677,     0.271,    43.032,  1027.980,     1.000,    11.202,   -24.701,    79.884,   304.804,   360.900,    40.316,     8.174,    29.352,    88.996,     0.008,     0.198,     0.207,     0.207, 0.000E+00, 0.000E+00,
   311.600,   416.456,   449.893,    11.334,    -0.030,    45.920,    48.777,     0.271,    42.993,  1027.980,     1.000,    11.194,   -40.243,    46.016,   303.382,   360.895,    18.726,    10.020,    29.353,    89.070,     0.008,     0.198,     0.206,     0.206, 0.000E+00, 0.000E+00,
   311.700,   393.572,   449.852,    11.320,    -0.032,    42.546,     5.978,     0.271,    42.952,  1027.980,     1.000,    11.174,   -83.450,     5.640,   298.652,   360.830,    16.184,    10.728,    29.356,    89.072,     0.008,     0.198,     0.207,     0.207, 0.000E+00, 0.000E+00,
   311.801,   372.742,   449.811,    11.303,    -0.031,    40.909,     0.000,     0.271,    42.911,  1027.980,     1.000,    11.152,   -97.121,     0.000,   295.603,   360.740,    18.805,    13.178,    29.358,    89.122,     0.009,     0.199,     0.207,     0.207, 0.000E+00, 0.000E+00,
   311.904,   348.255,   449.768,    11.283,    -0.022,    40.391,     0.000,     0.271,    42.868,   987.330,     1.000,    11.132,   -96.570,     0.000,   294.158,   360.640,    17.572,    12.517,    29.363,    89.111,     0.009,     0.199,     0.208,     0.208, 0.000E+00, 0.000E+00,
   312.000,   326.341,   449.729,    11.261,    -0.020,    41.097,     0.000,     0.271,    42.829,   987.330,     1.000,    11.118,  -124.038,     0.000,   291.176,   360.530,    31.645,    23.040,    29.367,    89.096,     0.009,     0.199,     0.208,     0.208, 0.000E+00, 0.000E+00,
   312.100,   300.846,   449.687,    11.228,     0.008,    44.608,     0.000,     0.271,    42.787,   987.330,     1.000,    11.103,  -165.714,     0.000,   276.930,   360.363,    45.880,    36.400,    29.362,    89.083,     0.009,     0.199,     0.209,     0.209, 0.000E+00, 0.000E+00,
   312.200,   279.168,   449.643,    11.187,     0.028,    43.697,     0.000,     0.271,    42.743,   987.330,     1.000,    11.092,  -166.581,     0.000,   277.814,   360.154,    46.809,    37.433,    29.358,    89.102,     0.010,     0.199,     0.208,     0.208, 0.000E+00, 0.000E+00,
   312.302,   263.317,   449.601,    11.150,     0.025,    44.936,     1.990,     0.271,    42.701,   987.330,     1.000,    11.084,  -171.194,     1.877,   277.814,   359.969,    50.696,    40.221,    29.382,    88.710,     0.011,     0.200,     0.211,     0.211, 0.000E+00, 0.000E+00,
   312.403,   229.876,   449.559,    11.122,     0.026,    43.452,    27.394,     0.271,    42.659,   987.330,     1.000,    11.075,  -139.640,    25.843,   279.711,   359.823,    48.256,    37.115,    29.390,    88.635,     0.011,     0.200,     0.211,     0.211, 0.000E+00, 0.000E+00,
   312.503,   225.488,   449.519,    11.107,    -0.005,    44.560,    94.658,     0.271,    42.619,   987.330,     1.000,    11.071,   -42.145,    89.300,   279.672,   359.749,    30.001,    21.367,    29.395,    88.576,     0.012,     0.200,     0.212,     0.212, 0.000E+00, 0.000E+00,
   312.600,   218.965,   449.480,    11.096,     0.022,    47.953,    39.946,     0.271,    42.580,   987.330,     1.000,    11.065,  -108.650,    37.685,   285.594,   359.689,    41.639,    30.601,    29.398,    88.529,     0.012,     0.200,     0.212,     0.212, 0.000E+00, 0.000E+00,
   312.700,   212.368,   449.440,    11.081,     0.008,    45.146,     5.971,     0.271,    42.540,   987.330,     1.000,    11.055,  -144.207,     5.633,   276.181,   359.616,    36.835,    29.570,    29.401,    88.476,     0.012,     0.201,     0.213,     0.213, 0.000E+00, 0.000E+00,
   312.802,   206.299,   449.400,    11.060,     0.004,    45.324,     0.000,     0.271,    42.500,   987.330,     1.000,    11.036,  -162.398,     0.000,   274.705,   359.509,    42.202,    35.392,    29.403,    88.477,     0.013,     0.201,     0.214,     0.214, 0.000E+00, 0.000E+00,
   312.902,   198.806,   449.362,    11.033,     0.031,    45.269,     0.000,     0.272,    42.462,   987.330,     1.000,    11.012,  -203.766,     0.000,   272.468,   359.377,    62.952,    53.904,    29.409,    88.434,     0.014,     0.202,     0.216,     0.216, 0.000E+00, 0.000E+00,
   313.002,   193.190,   449.325,    11.007,     0.032,    44.738,     0.000,     0.272,    42.425,   987.330,     1.000,    10.988,  -198.529,     0.000,   274.095,   359.241,    61.504,    51.879,    29.421,    88.362,     0.015,     0.202,     0.218,     0.218, 0.000E+00, 0.000E+00,
   313.100,   183.747,   449.286,    10.979,     0.038,    50.604,     0.000,     0.272,    42.386,   987.330,     1.000,    10.966,  -191.275,     0.000,   273.803,   359.104,    57.403,    48.571,    29.430,    88.260,     0.017,     0.203,     0.220,     0.220, 0.000E+00, 0.000E+00,
   313.200,   176.825,   449.246,    10.953,     0.033,    49.683,     0.000,     0.272,    42.346,   987.330,     1.000,    10.943,  -186.803,     0.000,   272.214,   358.968,    54.117,    45.932,    29.439,    88.146,     0.019,     0.204,     0.223,     0.223, 0.000E+00, 0.000E+00,
   313.300,   170.262,   449.210,    10.927,     0.011,    52.950,     1.228,     0.272,    42.310,   987.330,     1.000,    10.920,  -200.529,     1.159,   267.806,   358.835,    59.103,    51.556,    29.438,    88.146,     0.020,     0.205,     0.225,     0.225, 0.000E+00, 0.000E+00,
   313.400,   168.306,   449.174,    10.900,    -0.010,    52.801,    44.353,     0.273,    42.274,   987.330,     1.000,    10.893,  -126.155,    41.843,   269.815,   358.700,    43.168,    35.945,    29.436,    88.153,     0.022,     0.205,     0.227,     0.227, 0.000E+00, 0.000E+00,
   313.502,   168.140,   449.135,    10.887,    -0.040,    50.999,    70.744,     0.273,    42.235,   987.330,     1.000,    10.863,  -100.857,    66.740,   275.306,   358.632,    48.004,    36.268,    29.422,    88.295,     0.021,     0.204,     0.225,     0.225, 0.000E+00, 0.000E+00,
   313.600,   169.335,   449.099,    10.888,    -0.029,    53.008,    35.154,     0.272,    42.199,   987.330,     1.000,    10.821,  -115.169,    33.164,   280.241,   358.637,    39.152,    30.786,    29.399,    88.563,     0.019,     0.201,     0.220,     0.220, 0.000E+00, 0.000E+00,
   313.700,   168.128,   449.060,    10.863,     0.015,    51.567,     2.753,     0.272,    42.160,   987.330,     1.000,    10.783,  -162.717,     2.597,   276.762,   358.512,    46.162,    37.402,    29.404,    88.437,     0.022,     0.204,     0.226,     0.226, 0.000E+00, 0.000E+00,
   313.802,   166.133,   449.019,    10.840,     0.003,    50.393,     0.000,     0.273,    42.119,   987.330,     1.000,    10.753,  -164.792,     0.000,   276.152,   358.399,    44.814,    37.731,    29.395,    88.480,     0.022,     0.203,     0.225,     0.225, 0.000E+00, 0.000E+00,
   313.902,   163.131,   448.982,    10.806,     0.028,    50.934,     0.000,     0.272,    42.082,   987.330,     1.000,    10.718,  -175.118,     0.000,   274.466,   358.230,    49.266,    42.088,    29.390,    88.501,     0.022,     0.203,     0.225,     0.225, 0.000E+00, 0.000E+00,
   314.002,   162.229,   448.946,    10.773,     0.019,    50.666,     0.000,     0.273,    42.046,   987.330,     1.000,    10.686,  -159.753,     0.000,   274.026,   358.062,    40.825,    34.892,    29.411,    88.232,     0.027,     0.206,     0.233,     0.233, 0.000E+00, 0.000E+00,
   314.100,   163.290,   448.911,    10.746,     0.011,    53.131,     0.000,     0.273,    42.011,   987.330,     1.000,    10.654,  -175.830,     0.000,   271.083,   357.920,    47.456,    41.537,    29.411,    88.224,     0.027,     0.207,     0.234,     0.234, 0.000E+00, 0.000E+00,
   314.200,   165.147,   448.874,    10.726,    -0.033,    51.517,     0.000,     0.273,    41.974,   987.330,     1.000,    10.610,  -172.558,     0.000,   271.586,   357.824,    46.098,    40.222,    29.410,    88.313,     0.027,     0.206,     0.232,     0.232, 0.000E+00, 0.000E+00,
   314.300,   167.321,   448.837,    10.712,    -0.011,    52.416,     1.941,     0.273,    41.937,   987.330,     1.000,    10.561,  -156.823,     1.831,   271.545,   357.749,    38.744,    33.706,    29.415,    88.355,     0.027,     0.206,     0.233,     0.233, 0.000E+00, 0.000E+00,
   314.402,   170.943,   448.797,    10.696,    -0.049,    48.666,    23.411,     0.273,    41.897,   987.330,     1.000,    10.517,  -162.485,    22.086,   274.686,   357.674,    55.327,    46.257,    29.413,    88.441,     0.027,     0.206,     0.234,     0.234, 0.000E+00, 0.000E+00,
   314.502,   174.831,   448.760,    10.689,    -0.018,    48.102,    73.734,     0.274,    41.860,   987.330,     1.000,    10.480,   -97.748,    69.560,   276.046,   357.633,    48.090,    37.630,    29.420,    88.399,     0.031,     0.209,     0.239,     0.239, 0.000E+00, 0.000E+00,
   314.600,   178.422,   448.724,    10.679,     0.005,    47.970,    26.992,     0.274,    41.824,   987.330,     1.000,    10.447,  -139.113,    25.464,   280.936,   357.588,    49.149,    38.776,    29.420,    88.414,     0.033,     0.210,     0.243,     0.243, 0.000E+00, 0.000E+00,
   314.700,   166.733,   448.688,    10.656,    -0.007,    49.360,     2.038,     0.274,    41.788,   987.330,     1.000,    10.416,  -142.505,     1.923,   277.009,   357.468,    35.179,    28.789,    29.424,    88.410,     0.034,     0.211,     0.244,     0.244, 0.000E+00, 0.000E+00,
   314.802,   320.996,   448.648,    10.630,    -0.008,    48.217,     0.000,     0.274,    41.748,   987.330,     1.000,    10.376,  -159.298,     0.000,   270.117,   357.342,    39.423,    32.650,    29.428,    88.444,     0.033,     0.210,     0.244,     0.244, 0.000E+00, 0.000E+00,
   314.900,   399.996,   448.611,    10.612,    -0.019,    46.467,     0.000,     0.274,    41.711,   987.330,     1.000,    10.337,  -171.268,     0.000,   269.652,   357.249,    45.574,    38.097,    29.435,    88.438,     0.035,     0.211,     0.246,     0.246, 0.000E+00, 0.000E+00,
   315.005,   440.028,   448.574,    10.597,    -0.033,    48.545,     0.000,     0.275,    41.674,   987.330,     1.000,    10.299,  -158.409,     0.000,   264.639,   357.175,    35.767,    30.106,    29.439,    88.435,     0.037,     0.213,     0.250,     0.250, 0.000E+00, 0.000E+00,
   315.100,   477.289,   448.544,    10.581,    -0.021,    58.405,     0.000,     0.275,    41.644,   987.330,     1.000,    10.262,  -170.098,     0.000,   257.130,   357.091,    37.655,    32.483,    29.436,    88.560,     0.038,     0.214,     0.252,     0.252, 0.000E+00, 0.000E+00,
   315.200,   529.043,   448.508,    10.563,    -0.031,    50.658,     0.000,     0.275,    41.608,   987.330,     1.000,    10.203,  -168.243,     0.000,   253.428,   357.003,    34.622,    30.046,    29.440,    88.592,     0.041,     0.216,     0.257,     0.257, 0.000E+00, 0.000E+00,
   315.300,   617.819,   448.479,    10.550,    -0.030,    64.020,     2.468,     0.276,    41.579,   987.330,     1.000,    10.155,  -169.023,     2.328,   250.576,   356.936,    34.808,    30.184,    29.444,    88.583,     0.044,     0.219,     0.262,     0.262, 0.000E+00, 0.000E+00,
   315.406,   678.737,   448.442,    10.550,    -0.042,    46.334,   110.138,     0.277,    41.542,   987.330,     1.000,    10.130,   -64.896,   103.904,   242.176,   356.927,    30.869,    23.182,    29.445,    88.615,     0.046,     0.222,     0.268,     0.268, 0.000E+00, 0.000E+00,
   315.509,   785.351,   448.406,    10.613,    -0.046,    44.507,   186.327,     0.277,    41.506,   987.330,     1.000,    10.141,    61.883,   175.780,   278.289,   357.223,    24.164,    10.799,    29.439,    88.694,     0.048,     0.223,     0.270,     0.270, 0.000E+00, 0.000E+00,
   315.600,   701.436,   448.375,    10.637,    -0.046,    45.551,    64.168,     0.277,    41.475,   987.330,     1.000,    10.138,   -27.957,    60.536,   292.645,   357.367,    14.848,     8.924,    29.435,    88.746,     0.049,     0.223,     0.273,     0.273, 0.000E+00, 0.000E+00,
   315.700,   736.405,   448.341,    10.638,    -0.054,    59.217,    10.741,     0.277,    41.441,   987.330,     1.000,    10.133,   -95.894,    10.133,   285.025,   357.381,    19.415,    14.256,    29.424,    88.897,     0.049,     0.223,     0.272,     0.272, 0.000E+00, 0.000E+00,
