$STR WITHDRAWAL AT SEG11                                     ELEV OF WITHDRAWAL CENTERLINE:470.     

JDAY,     TDS,    Gen1,    ISS1,    ISS2,
    40.205,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    40.302,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    40.400,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    40.500,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    40.600,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    40.702,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    40.802,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    40.900,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    41.000,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    41.100,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    41.207,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    41.301,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    41.400,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    41.500,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    41.600,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    41.708,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    41.802,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    41.900,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    42.000,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    42.100,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    42.206,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    42.300,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    42.400,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    42.500,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    42.600,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    42.702,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    42.800,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    42.900,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    43.000,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    43.100,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    43.208,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    43.302,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    43.400,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    43.500,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    43.600,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    43.703,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    43.801,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    43.900,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    44.000,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    44.100,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    44.208,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    44.302,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    44.400,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    44.500,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    44.600,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    44.703,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    44.801,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    44.900,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    45.000,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    45.100,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    45.208,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    45.302,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    45.400,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    45.500,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    45.600,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    45.706,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    45.801,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    45.900,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    46.000,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    46.100,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    46.208,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    46.302,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    46.400,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    46.500,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    46.600,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    46.707,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    46.801,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    46.900,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    47.000,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    47.100,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    47.207,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    47.302,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    47.400,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    47.500,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    47.600,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    47.708,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    47.802,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    47.900,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    48.000,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    48.100,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    48.208,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    48.302,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    48.400,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    48.500,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    48.600,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    48.708,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    48.802,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    48.900,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    49.000,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    49.100,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    49.203,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    49.302,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    49.400,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    49.500,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    49.600,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    49.707,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    49.802,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    49.900,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    50.000,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    50.100,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    50.202,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    50.301,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    50.400,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    50.500,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    50.600,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    50.702,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    50.800,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    50.900,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    51.000,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    51.100,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    51.204,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    51.302,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    51.400,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    51.500,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    51.600,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    51.704,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    51.806,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    51.900,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    52.000,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    52.100,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    52.204,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    52.305,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    52.400,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    52.500,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    52.600,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    52.703,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    52.801,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    52.900,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    53.000,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    53.100,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    53.202,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    53.300,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    53.400,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    53.500,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    53.600,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    53.701,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    53.802,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    53.900,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    54.000,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    54.100,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    54.201,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    54.300,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    54.400,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    54.500,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    54.600,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    54.701,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    54.802,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    54.900,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    55.000,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    55.100,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    55.202,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    55.302,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    55.400,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    55.500,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    55.600,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    55.704,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    55.802,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    55.900,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    56.000,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    56.100,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    56.201,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    56.302,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    56.400,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    56.500,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    56.600,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    56.701,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    56.802,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    56.900,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    57.000,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    57.100,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    57.202,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    57.302,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    57.400,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    57.500,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    57.600,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    57.700,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    57.800,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    57.900,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    58.000,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    58.100,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    58.202,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    58.302,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    58.400,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    58.500,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    58.600,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    58.702,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    58.801,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    58.900,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    59.000,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    59.100,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    59.203,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    59.301,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    59.400,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    59.500,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    59.600,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    59.700,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    59.802,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    59.900,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    60.000,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    60.100,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    60.204,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    60.301,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    60.400,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    60.500,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    60.600,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    60.700,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    60.802,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    60.900,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    61.000,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    61.100,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    61.201,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    61.304,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    61.400,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    61.500,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    61.600,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    61.701,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    61.803,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    61.900,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    62.000,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    62.100,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    62.201,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    62.308,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    62.400,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    62.500,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    62.600,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    62.704,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    62.803,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    62.900,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    63.000,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    63.100,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    63.201,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    63.306,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    63.400,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    63.500,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    63.600,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    63.701,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    63.803,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    63.900,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    64.000,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    64.100,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    64.201,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    64.304,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    64.400,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    64.500,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    64.600,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    64.707,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    64.801,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    64.900,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    65.000,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    65.100,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    65.201,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    65.303,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    65.400,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    65.500,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    65.600,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    65.701,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    65.802,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    65.900,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    66.000,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    66.100,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    66.201,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    66.304,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    66.400,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    66.500,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    66.600,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    66.703,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    66.800,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    66.900,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    67.000,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    67.100,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    67.201,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    67.301,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    67.400,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    67.500,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    67.600,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    67.706,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    67.802,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    67.900,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    68.000,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    68.100,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    68.204,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    68.303,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    68.400,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    68.500,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    68.600,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    68.708,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    68.806,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    68.900,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    69.000,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    69.100,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    69.201,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    69.303,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    69.400,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    69.500,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    69.600,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    69.708,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    69.806,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    69.900,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    70.000,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    70.100,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    70.202,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    70.303,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    70.400,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    70.500,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    70.600,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    70.701,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    70.802,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    70.900,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    71.000,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    71.100,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    71.201,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    71.303,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    71.400,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    71.500,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    71.600,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    71.700,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    71.803,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    71.900,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    72.000,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    72.100,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    72.201,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    72.303,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    72.400,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    72.500,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    72.600,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    72.701,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    72.803,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    72.900,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    73.000,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    73.100,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    73.202,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    73.304,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    73.400,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    73.500,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    73.600,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    73.705,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    73.801,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    73.900,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    74.000,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    74.100,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    74.205,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    74.301,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    74.400,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    74.500,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    74.600,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    74.704,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    74.802,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    74.900,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    75.000,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    75.100,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    75.201,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    75.303,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    75.400,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    75.500,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    75.600,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    75.701,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    75.803,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    75.900,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    76.000,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    76.100,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    76.202,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    76.304,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    76.400,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    76.500,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    76.600,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    76.703,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    76.805,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    76.900,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    77.000,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    77.100,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    77.204,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    77.306,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    77.400,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    77.500,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    77.600,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    77.704,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    77.806,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    77.900,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    78.000,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    78.100,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    78.204,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    78.306,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    78.400,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    78.500,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    78.600,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    78.704,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    78.806,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    78.900,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    79.000,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    79.100,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    79.205,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    79.307,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    79.400,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    79.500,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    79.600,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    79.704,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    79.803,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    79.900,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    80.000,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    80.100,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    80.204,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    80.306,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    80.400,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    80.500,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    80.600,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    80.704,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    80.806,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    80.900,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
    81.000,  -99.0000,  -99.0000,  -99.0000,  -99.0000,
